2015,2,1,1.900000,-0.400000,0.787500,75.000000,22.921486
2015,2,2,6.200000,-3.900000,1.762500,77.250000,13.643790
2015,2,3,7.800000,2.000000,4.237500,72.750000,33.252182
2015,2,4,8.500000,-1.200000,3.037500,65.875000,58.971275
2015,2,5,7.900000,-3.600000,1.862500,55.375000,37.670245
2015,2,6,10.000000,-2.100000,3.112500,58.000000,53.447415
2015,2,7,8.700000,-1.900000,4.587500,63.125000,40.578960
2015,2,8,3.800000,-2.800000,-0.000000,49.000000,38.994409
2015,2,9,6.400000,-5.600000,0.162500,49.750000,2.147608
2015,2,10,11.500000,-2.800000,4.350000,52.875000,16.105831
2015,2,11,14.700000,1.700000,7.387500,55.250000,7.021362
2015,2,12,13.400000,-2.200000,5.537500,58.625000,-8.231917
2015,2,13,15.400000,0.700000,7.050000,61.625000,1.555997
2015,2,14,18.600000,2.800000,11.725000,59.875000,18.248401
2015,2,15,12.600000,10.300000,11.350000,95.750000,15.383006
2015,2,16,12.900000,4.500000,8.862500,90.000000,36.116535
2015,2,17,15.400000,0.900000,7.625000,71.875000,21.387765
2015,2,18,9.100000,2.200000,5.400000,69.000000,20.237778
2015,2,19,10.900000,0.200000,5.825000,66.000000,37.276584
2015,2,20,6.100000,4.200000,5.250000,96.625000,38.983641
2015,2,21,5.800000,1.900000,4.212500,91.875000,2.233090
2015,2,22,7.000000,-0.900000,3.825000,93.125000,11.621180
2015,2,23,10.200000,2.600000,6.600000,81.500000,14.237932
2015,2,24,13.100000,2.300000,7.850000,83.125000,43.330115
2015,2,25,11.800000,7.600000,9.050000,86.625000,34.470646
2015,2,26,11.600000,5.500000,8.762500,58.750000,-3.745307
2015,2,27,6.800000,1.900000,4.987500,73.125000,8.984462
2015,2,28,2.300000,0.100000,1.162500,91.625000,2.609171
2015,3,1,11.100000,-0.200000,4.725000,78.625000,4.632995
2015,3,2,10.900000,2.600000,7.162500,75.875000,24.463547
2015,3,3,10.900000,5.200000,8.400000,54.500000,17.134347
2015,3,4,4.800000,0.300000,2.350000,52.000000,21.420804
2015,3,5,5.000000,1.100000,3.087500,61.625000,18.733776
2015,3,6,7.100000,-0.300000,3.912500,76.000000,13.812459
2015,3,7,10.600000,0.200000,5.775000,79.500000,5.215600
2015,3,8,11.800000,2.700000,7.062500,81.250000,20.786967
2015,3,9,11.900000,2.700000,6.200000,79.500000,28.736315
2015,3,10,7.100000,-0.200000,3.312500,51.625000,20.148354
2015,3,11,12.500000,-1.100000,6.012500,60.250000,37.196219
2015,3,12,17.400000,1.900000,9.875000,69.125000,15.506099
2015,3,13,18.000000,5.800000,11.662500,78.125000,-0.432021
2015,3,14,12.300000,6.400000,9.137500,75.125000,30.963895
2015,3,15,13.800000,4.300000,9.862500,88.375000,32.774904
2015,3,16,15.500000,10.600000,12.275000,89.750000,49.087258
2015,3,17,13.500000,10.100000,12.100000,98.875000,50.428394
2015,3,18,10.500000,8.000000,9.262500,96.250000,54.365942
2015,3,19,12.900000,7.600000,10.325000,89.375000,27.749506
2015,3,20,17.200000,7.600000,12.487500,81.500000,31.819156
2015,3,21,20.100000,8.500000,14.250000,81.875000,65.782693
2015,3,22,21.400000,8.400000,14.687500,74.250000,13.984067
2015,3,23,14.100000,7.900000,10.525000,74.875000,36.245901
2015,3,24,16.500000,6.100000,10.712500,66.375000,47.066407
2015,3,25,17.700000,7.800000,12.114286,56.428571,59.517896
2015,3,26,14.800000,8.400000,11.375000,70.750000,61.917275
2015,3,27,17.300000,10.300000,12.900000,82.250000,63.254699
2015,3,28,20.500000,10.900000,14.875000,81.250000,41.443529
2015,3,29,22.400000,11.900000,16.125000,85.000000,61.025800
2015,3,30,22.900000,14.200000,18.150000,84.500000,32.765446
2015,3,31,28.300000,17.000000,22.814286,81.857143,20.642697
2015,4,1,20.500000,14.000000,16.050000,93.625000,44.778911
2015,4,2,15.500000,9.800000,11.675000,89.750000,12.468616
2015,4,3,11.900000,7.000000,10.237500,85.625000,28.589106
2015,4,4,10.700000,8.700000,9.825000,92.875000,51.301364
2015,4,5,11.300000,10.400000,10.937500,95.625000,49.799852
2015,4,6,13.000000,7.500000,10.287500,87.250000,61.529442
2015,4,7,7.300000,3.900000,5.637500,78.250000,43.195958
2015,4,8,11.800000,0.000000,6.237500,80.125000,30.926727
2015,4,9,15.400000,2.700000,9.862500,73.875000,49.822510
2015,4,10,18.400000,6.100000,12.200000,72.500000,48.544237
2015,4,11,20.500000,7.300000,14.525000,67.250000,39.117621
2015,4,12,18.300000,9.500000,13.037500,69.500000,51.677495
2015,4,13,10.300000,5.400000,7.775000,74.375000,67.815214
2015,4,14,19.400000,4.600000,11.787500,68.750000,66.307260
2015,4,15,22.100000,10.500000,16.525000,64.375000,91.897834
2015,4,16,22.100000,12.500000,16.837500,70.875000,55.417600
2015,4,17,23.000000,13.300000,17.987500,67.375000,67.494081
2015,4,18,23.800000,14.300000,19.275000,81.375000,51.581592
2015,4,19,18.000000,11.100000,14.725000,97.250000,59.068468
2015,4,20,17.900000,9.900000,13.450000,73.750000,37.870469
2015,4,21,19.200000,5.000000,12.975000,71.500000,38.866914
2015,4,22,24.600000,9.700000,17.937500,70.375000,47.383687
2015,4,23,27.400000,13.400000,20.350000,63.750000,35.601481
2015,4,24,27.500000,15.100000,21.300000,62.625000,41.305895
2015,4,25,27.100000,14.200000,21.287500,71.375000,48.630828
2015,4,26,28.000000,12.600000,20.600000,62.625000,41.249812
2015,4,27,27.100000,14.600000,21.062500,69.000000,34.260566
2015,4,28,29.100000,14.600000,21.275000,83.875000,14.654767
2015,4,29,23.000000,15.500000,18.600000,83.875000,41.132972
2015,4,30,26.200000,13.100000,19.925000,78.250000,52.810663
2015,5,1,28.600000,14.300000,22.200000,73.625000,40.661216
2015,5,2,20.700000,14.900000,18.250000,90.125000,44.938640
2015,5,3,25.100000,14.500000,19.562500,86.125000,39.085682
2015,5,4,20.600000,14.200000,18.262500,75.125000,32.959748
2015,5,5,24.500000,11.000000,18.637500,74.000000,59.799756
2015,5,6,24.700000,17.400000,20.112500,79.250000,57.254660
2015,5,7,27.100000,15.900000,21.575000,83.375000,48.444686
2015,5,8,22.400000,18.000000,20.050000,89.875000,59.800419
2015,5,9,23.900000,16.700000,19.462500,85.625000,45.131710
2015,5,10,25.200000,14.800000,20.275000,83.750000,38.594380
2015,5,11,18.900000,13.100000,15.512500,89.375000,43.779295
2015,5,12,25.900000,11.000000,19.037500,64.000000,43.546771
2015,5,13,28.700000,15.300000,22.912500,68.000000,53.869647
2015,5,14,31.200000,20.600000,26.312500,76.875000,21.807266
2015,5,15,23.300000,17.200000,21.114286,90.000000,33.730407
2015,5,16,25.300000,15.000000,20.325000,74.000000,63.389143
2015,5,17,27.000000,17.400000,21.912500,77.000000,39.865285
2015,5,18,26.700000,18.600000,22.462500,87.750000,35.973482
2015,5,19,30.900000,17.100000,24.812500,71.125000,28.416987
2015,5,20,26.400000,16.200000,21.425000,52.125000,37.666563
2015,5,21,26.800000,12.000000,20.237500,53.750000,37.057512
2015,5,22,23.200000,14.500000,19.275000,67.625000,32.513063
2015,5,23,25.200000,14.200000,20.187500,66.000000,42.070781
2015,5,24,27.600000,16.000000,22.387500,63.125000,48.687415
2015,5,25,29.500000,16.600000,23.250000,59.500000,44.138615
2015,5,26,23.000000,19.700000,20.962500,79.625000,35.337608
2015,5,27,19.900000,17.900000,18.875000,89.375000,44.587886
2015,5,28,22.600000,18.100000,20.375000,88.375000,61.222531
2015,5,29,21.000000,20.400000,20.737500,93.250000,72.146249
2015,5,30,27.800000,20.300000,23.400000,79.625000,51.356600
2015,5,31,29.600000,18.400000,23.862500,67.500000,58.284568
2015,6,1,32.100000,18.100000,26.025000,65.125000,54.676286
2015,6,2,23.400000,22.000000,22.625000,89.750000,56.365507
2015,6,3,25.200000,16.500000,21.875000,72.375000,28.054502
2015,6,4,24.600000,13.800000,18.975000,64.250000,40.477439
2015,6,5,31.700000,13.000000,23.050000,65.375000,51.992135
2015,6,6,33.000000,19.400000,26.462500,55.625000,71.757566
2015,6,7,30.300000,22.100000,25.387500,60.125000,53.219272
2015,6,8,31.200000,21.000000,26.400000,57.625000,72.525779
2015,6,9,29.800000,22.800000,25.700000,67.500000,47.929759
2015,6,10,31.300000,19.900000,26.137500,68.000000,60.449175
2015,6,11,32.800000,23.700000,28.337500,42.000000,48.575422
2015,6,12,34.500000,20.300000,28.075000,43.250000,58.199118
2015,6,13,35.300000,24.300000,29.737500,44.750000,75.890028
2015,6,14,33.800000,22.900000,28.412500,47.375000,83.851190
2015,6,15,29.900000,22.300000,25.262500,73.000000,53.851274
2015,6,16,20.700000,19.900000,20.262500,93.000000,59.719561
2015,6,17,22.900000,19.500000,21.125000,86.000000,25.564741
2015,6,18,26.600000,17.500000,22.312500,79.500000,56.060845
2015,6,19,29.900000,19.100000,24.750000,73.375000,56.276263
2015,6,20,28.000000,22.500000,24.837500,76.125000,92.023940
2015,6,21,28.000000,21.600000,24.125000,69.000000,59.130885
2015,6,22,28.500000,20.200000,24.787500,75.000000,73.295852
2015,6,23,27.500000,21.600000,24.512500,80.250000,46.287794
2015,6,24,22.700000,22.200000,22.537500,93.375000,56.244572
2015,6,25,23.100000,21.500000,22.112500,94.000000,57.630564
2015,6,26,26.700000,21.300000,23.825000,85.625000,72.302901
2015,6,27,22.400000,21.300000,21.787500,93.625000,42.883175
2015,6,28,22.300000,21.200000,21.537500,93.625000,66.729822
2015,6,29,28.200000,21.300000,23.987500,93.500000,67.460729
2015,6,30,22.100000,20.300000,21.375000,93.000000,55.528099
2015,7,1,28.000000,20.400000,24.125000,84.000000,59.877103
2015,7,2,30.600000,21.700000,26.150000,79.750000,74.696765
2015,7,3,29.900000,23.500000,26.425000,79.250000,61.634187
2015,7,4,28.500000,22.700000,25.425000,69.000000,61.508797
2015,7,5,28.100000,20.500000,24.312500,70.000000,65.058113
2015,7,6,21.500000,18.000000,20.162500,77.000000,64.323983
2015,7,7,25.800000,17.800000,22.000000,76.750000,63.035281
2015,7,8,28.900000,20.000000,24.287500,74.875000,49.342613
2015,7,9,24.000000,20.500000,22.212500,90.000000,57.495187
2015,7,10,29.600000,22.700000,25.987500,84.625000,49.888755
2015,7,11,29.800000,24.300000,27.025000,77.500000,41.612580
2015,7,12,32.700000,24.000000,28.250000,72.375000,66.510151
2015,7,13,34.800000,24.800000,29.662500,72.875000,90.600850
2015,7,14,34.500000,26.400000,30.225000,70.750000,123.357967
2015,7,15,32.600000,25.200000,28.275000,79.250000,103.008303
2015,7,16,26.200000,21.900000,24.150000,91.875000,84.856732
2015,7,17,25.400000,21.800000,23.612500,85.875000,60.817172
2015,7,18,23.300000,21.800000,22.562500,93.500000,83.667251
2015,7,19,27.100000,22.300000,24.275000,89.500000,48.877693
2015,7,20,27.700000,22.600000,24.975000,86.625000,54.173678
2015,7,21,30.400000,23.200000,26.787500,85.500000,81.552831
2015,7,22,30.400000,24.300000,27.562500,84.625000,90.022671
2015,7,23,27.100000,24.600000,25.762500,91.875000,68.273524
2015,7,24,27.300000,23.900000,25.062500,91.000000,82.095766
2015,7,25,31.600000,22.700000,27.387500,82.375000,90.172749
2015,7,26,32.900000,24.700000,28.350000,83.250000,103.009274
2015,7,27,33.800000,26.600000,29.812500,79.500000,100.225900
2015,7,28,34.200000,27.200000,30.537500,74.750000,118.675131
2015,7,29,34.300000,26.200000,30.450000,72.250000,123.431619
2015,7,30,33.900000,26.400000,30.012500,73.375000,141.428717
2015,7,31,32.800000,23.600000,29.187500,74.625000,161.730781
2015,8,1,32.900000,23.700000,29.050000,80.125000,148.330482
2015,8,2,34.400000,26.500000,30.550000,72.000000,119.795389
2015,8,3,34.400000,27.000000,30.662500,71.500000,144.072343
2015,8,4,34.500000,27.000000,30.625000,73.125000,169.263697
2015,8,5,34.600000,23.900000,28.537500,80.500000,136.764859
2015,8,6,30.100000,23.600000,26.900000,80.750000,72.245859
2015,8,7,31.800000,24.900000,28.187500,83.125000,43.940812
2015,8,8,32.500000,24.900000,28.175000,80.000000,28.895466
2015,8,9,28.300000,25.000000,26.587500,87.250000,34.931814
2015,8,10,25.200000,22.500000,23.737500,93.125000,48.476559
2015,8,11,29.600000,22.900000,25.875000,80.875000,65.417760
2015,8,12,31.200000,22.500000,26.012500,84.250000,87.057098
2015,8,13,31.500000,23.200000,26.387500,82.125000,88.220504
2015,8,14,30.900000,21.600000,26.637500,77.625000,100.073819
2015,8,15,29.400000,24.200000,26.262500,81.625000,104.311409
2015,8,16,30.700000,23.900000,26.850000,79.625000,95.094801
2015,8,17,30.300000,21.400000,26.000000,79.375000,85.128222
2015,8,18,27.700000,23.800000,25.512500,82.375000,82.756319
2015,8,19,25.300000,20.900000,23.075000,91.500000,83.390732
2015,8,20,26.500000,21.900000,23.762500,91.250000,48.189644
2015,8,21,29.400000,23.100000,25.625000,86.500000,59.931186
2015,8,22,30.000000,22.100000,25.687500,82.875000,64.650918
2015,8,23,29.000000,21.300000,25.150000,81.625000,64.156972
2015,8,24,27.600000,22.800000,24.571429,82.571429,104.361664
2015,8,25,28.200000,20.300000,24.125000,80.375000,83.094409
2015,8,26,28.800000,21.600000,24.837500,79.250000,45.738010
2015,8,27,29.000000,20.900000,25.037500,78.625000,68.352339
2015,8,28,30.300000,20.100000,25.012500,79.875000,99.960454
2015,8,29,30.700000,21.200000,25.412500,76.375000,94.047406
2015,8,30,30.300000,21.100000,25.387500,75.500000,81.014965
2015,8,31,30.700000,20.600000,24.975000,81.000000,78.904739
2015,9,1,29.000000,21.300000,24.550000,75.250000,75.789874
2015,9,2,26.800000,18.900000,22.625000,78.625000,82.166392
2015,9,3,28.700000,19.200000,24.162500,77.625000,94.790746
2015,9,4,28.600000,21.000000,24.312500,86.000000,88.867967
2015,9,5,25.300000,20.700000,22.525000,87.875000,46.944604
2015,9,6,26.800000,19.200000,23.000000,84.500000,85.072854
2015,9,7,27.800000,18.900000,23.487500,77.625000,56.582964
2015,9,8,28.600000,19.500000,23.575000,75.250000,70.217267
2015,9,9,27.400000,18.300000,22.925000,74.375000,78.762307
2015,9,10,27.600000,18.200000,22.700000,75.375000,63.027818
2015,9,11,24.600000,18.600000,21.687500,82.000000,71.555577
2015,9,12,26.000000,14.300000,20.225000,65.250000,74.296155
2015,9,13,23.900000,11.800000,17.987500,69.250000,60.193926
2015,9,14,26.900000,14.500000,20.425000,70.625000,68.173904
2015,9,15,25.200000,18.000000,21.350000,80.625000,55.623696
2015,9,16,27.800000,17.300000,21.450000,76.750000,77.146205
2015,9,17,25.400000,17.400000,20.987500,78.750000,71.835302
2015,9,18,27.200000,16.100000,22.137500,72.875000,81.540723
2015,9,19,27.900000,19.700000,23.300000,69.875000,68.073033
2015,9,20,28.800000,19.100000,23.075000,71.500000,64.231282
2015,9,21,28.400000,16.200000,22.337500,71.500000,66.091143
2015,9,22,26.100000,18.900000,22.012500,85.750000,51.457201
2015,9,23,25.800000,19.200000,21.837500,84.875000,59.388528
2015,9,24,25.700000,18.800000,21.212500,86.500000,92.674503
2015,9,25,27.100000,19.300000,22.600000,80.000000,77.616856
2015,9,26,27.500000,19.400000,22.625000,82.750000,75.561876
2015,9,27,27.800000,18.300000,22.200000,72.875000,91.967898
2015,9,28,28.200000,17.200000,22.125000,72.500000,76.968611
2015,9,29,25.900000,19.000000,21.612500,79.875000,80.442249
2015,9,30,21.000000,19.000000,20.025000,97.750000,84.760544
2015,10,1,22.800000,11.800000,19.175000,65.000000,85.017063
2015,10,2,24.700000,9.800000,17.200000,65.875000,71.871306
2015,10,3,26.800000,14.400000,20.400000,63.000000,77.524960
2015,10,4,22.000000,17.400000,19.900000,83.125000,68.931914
2015,10,5,26.800000,17.300000,21.250000,78.250000,82.025590
2015,10,6,24.400000,15.900000,20.425000,83.750000,70.809483
2015,10,7,19.300000,15.900000,18.037500,97.250000,76.219569
2015,10,8,20.800000,15.800000,18.037500,85.875000,100.461390
2015,10,9,21.600000,13.400000,16.475000,60.625000,94.977969
2015,10,10,22.000000,9.500000,15.712500,58.375000,73.075965
2015,10,11,21.300000,7.200000,14.300000,59.000000,101.745429
2015,10,12,23.600000,7.700000,15.100000,63.125000,71.813099
2015,10,13,25.800000,10.000000,17.325000,56.250000,65.801208
2015,10,14,26.800000,11.600000,18.475000,55.250000,105.436253
2015,10,15,26.000000,14.700000,20.983333,60.666667,91.445048
2015,10,16,26.500000,11.400000,18.412500,74.250000,97.966877
2015,10,17,27.500000,13.900000,19.475000,72.125000,96.783286
2015,10,18,26.300000,12.400000,18.850000,67.625000,99.224805
2015,10,19,24.100000,13.400000,18.250000,72.375000,98.601764
2015,10,20,25.400000,13.800000,18.775000,69.750000,95.922721
2015,10,21,25.700000,13.400000,19.025000,75.375000,95.889763
2015,10,22,23.000000,14.200000,18.162500,81.125000,89.926859
2015,10,23,22.800000,16.500000,19.125000,85.375000,91.836166
2015,10,24,25.700000,13.800000,19.150000,79.375000,94.742416
2015,10,25,22.100000,17.100000,19.350000,77.125000,87.993644
2015,10,26,17.600000,13.500000,15.650000,89.625000,99.235964
2015,10,27,18.300000,9.900000,13.275000,65.875000,108.442996
2015,10,28,18.600000,8.700000,13.737500,67.875000,106.520524
2015,10,29,18.700000,12.900000,15.000000,71.250000,84.895493
2015,10,30,15.400000,10.700000,13.137500,53.500000,89.006670
2015,10,31,15.000000,7.800000,11.537500,58.625000,115.623120
2015,11,1,14.900000,6.300000,9.825000,69.875000,152.983801
2015,11,2,18.900000,4.200000,10.987500,67.000000,75.379752
2015,11,3,20.200000,6.400000,13.275000,60.500000,90.610372
2015,11,4,18.000000,10.500000,14.650000,76.625000,95.843648
2015,11,5,23.500000,13.300000,17.712500,80.750000,91.952276
2015,11,6,20.500000,7.600000,15.737500,95.625000,119.064401
2015,11,7,6.900000,5.700000,6.250000,95.875000,121.810311
2015,11,8,8.900000,6.200000,7.487500,91.625000,126.173377
2015,11,9,11.300000,8.100000,9.437500,79.875000,83.901076
2015,11,10,13.000000,6.400000,9.637500,78.875000,112.047883
2015,11,11,15.000000,9.500000,12.037500,74.500000,90.247969
2015,11,12,11.600000,11.000000,11.225000,90.125000,112.276500
2015,11,13,13.400000,8.800000,11.112500,91.125000,136.651889
2015,11,14,17.100000,7.300000,11.862500,83.375000,96.828782
